0.2189153402565619,0.025429158441040628,-0.18541562675445486,0.15694214483273505,0.20474859572905163,0.15129388108549638,-0.18514047512123807,-0.06436939668576772,-0.00022610237285812518,-0.2359471403567195,-0.3105823354818323,-0.057801069990417536,0.3510102180418036,0.038624512850324894,0.10727151418406838,-0.12299150033996656,-0.15179871423484664,-0.23058294112553201,0.01688603253101409,-0.041432287382719146,0.12176842088710674,-0.019119787516542336,-0.10259158826974901,0.06830301069377562,-0.16516704555372247,-0.4383849205543871,0.0799227076525418,-0.02666279206408319,-0.07599404904188498,0.13527011746053305,0.07134523733171447,0.07221388252673777,-0.3851755835903785,0.0667913536825426,0.10557641988166039,0.01482942485634127,-0.15048266570588334,0.14668778882893563,-0.13297615997367584,0.08100266991008664,0.1210030227203341,-0.2843386677867037,-0.1878061727937856,-0.13370530241381517,0.3197926713145218,0.16687403600504647,-0.07477732617617727,0.08695707007180965,-0.1410416211213186,-0.3950921148191034,0.025707362747415613,0.24758208196941764,-0.05466732788930834,-0.05819241076924089,-0.0329127234979934,0.04873467509159727,-0.31132198395365507,0.0880331238980504,-0.07122074506550985,-0.11147886426060663,0.03967988977278471,0.16222397294800256,-0.050207017418196345,-0.025726381259915762,-0.0006381929473901725,-0.05729144090084659,0.030565810042051597,0.11079299585303298,0.1319998380768838,-0.07031556282728377,-0.08313065800489283,0.25930474611335524,-0.14252391778471346,0.002098236229216073,-0.15067905869548037,-0.004848384129792785,0.12073132764154462,0.15470870574787893,0.3686265364994435,0.05841258928748985,-0.23602678267432137,0.1691005173017218,0.30969932999920174,0.08030088645435986,-0.16830373168419321,0.063606399285731,-0.1484419428646106,0.03557143549004935
-0.33912497891967347,-0.05147707860694706,0.41293981303940336,-0.32480071274629707,0.031594833674873604,-0.6974159895632475,-0.202342607920306,-0.3640893430091861,0.04330697577201369,-0.056124623731842876,-0.25782293806621454,-0.2584423320936265,0.34556257523696055,-0.095475217925537,0.11592231153981492,0.18851731471861105,-0.10743755790036622,-0.272546950714383,0.14516046423146714,0.23455322330463604,-0.042172923450804034,-0.05358620111210232,-0.2098211014075602,0.06054418114725606,-0.137950875603301,-0.05176813794252691,-0.3427543509097909,-0.1810343361375608,-0.04992313274174781,0.3978646364933648,0.24740519634900532,0.05199129000029738,-0.08123139215151268,-0.040838872014749034,0.07860930319950597,0.09772730038698783,0.265983626132124,0.09281380160962047,-0.40541301042407346,0.2573608789810819,-0.19491813981105977,-0.3539679668742946,-0.07182341589789801,0.043946489292731275,-0.011861621307061067,0.3045985027918803,-0.21949741043265011,0.02826054739170699,-0.26996518429007743,-0.31140778338356223,-0.10511582480964751,0.061543664070057263,-0.08142166388555705,0.22688077746513316,0.03821668571137689,0.2003792937652118,-0.24890928542052826,-0.05665319701197778,-0.11287896134656188,0.10063752779944515,-0.1846129939826482,0.41154346190046037,0.10540084369936895,-0.21065674620201402,-0.11001748100275438,0.12993530614166843,0.1247519029630431,-0.1456340288072987,-0.10506313957948066,0.3027612698514278,-0.029767636796117984,0.228335155238226,0.13264608112882378,0.12715935948551896,-0.21611554049156045,-0.14895571349318723,0.07426487183391282,-0.12108319189669875,-0.1291335415853592,0.0817162849809848,0.22262237395265583,-0.12271841815051085,0.006215615424789711,0.022415504768591124,0.3256630758750444,-0.328027210773639,0.10734066504100798,0.04229988260901768
-0.03443996513003453,-0.42901628575483247,-0.3941953986858041,0.0783697789628828,-0.2565060171887466,-0.4434155442958507,0.5170277203173254,-0.10656024666931772,-0.03921781994942328,0.5070281524619702,0.07092686711195217,0.08195826033365236,-0.056058797248377895,0.00982881410290995,-0.03197477194299069,0.10452477616034458,0.0607838611601457,0.19710861170649852,0.16849345502604143,0.1327261984023737,-0.16639303908155967,-0.10121641834645567,-0.03411570022793044,-0.08355889070201428,0.21374865953082017,0.14723556535632168,0.024794692521114353,-0.03870458428931201,-0.24566683556760516,-0.10904072606867671,-0.01351511075024027,-0.07072115460335715,-0.014912670188674863,0.054284337807024984,-0.14729214580717687,-0.1742707470532103,0.052487194173318846,-0.29746104653832983,0.0568201822534726,-0.02296518982097094,0.15701919679014575,-0.06355558337436401,0.07643112523175045,0.03757200491159748,0.030129004312926318,-0.15702974589008922,0.1939153329540793,-0.1333555914780308,-0.052506112203252395,0.07121014195486694,0.021417778695696194,0.03426200836351333,-0.11869309734093698,-0.1908563731870108,0.28857199847434234,-0.2975706154318895,0.007698987512293684,0.4151282656160554,0.04624592833103426,-0.20295430275014112,-0.0024642518106926317,-0.040219779643053954,0.14082676794017812,0.10675134952901222,0.08944185943778554,0.223736471284864,0.12733426462230313,0.09809744790863877,0.07081986066571741,-0.16022971096619204,-0.07414667607554451,0.06134186075411265,0.17600298718056728,-0.018425428383175124,-0.09569117873335158,0.0825082570000416,-0.07384104204594542,-0.2848277259065545,0.15304972142725806,0.02835915948803043,0.10322695504391123,0.26373174636359203,-0.18743138231721096,-0.032592053722374746,0.0490278128058995,-0.1261475566709795,-0.044289426453996236,0.06041908766602816
0.27881683835181487,0.19976026907363004,-0.20944573125318816,0.387702572299563,0.22171480643020902,-0.2099643911201834,0.880063246600975,-0.280917134243738,0.053864347983178226,0.6801854852250824,0.46640486962894634,0.17530478817057,0.21782219300425607,-0.11943730291408938,0.24916327261638088,-0.10093643523222166,0.15261020700947422,0.05399429630608711,0.28630228541020397,0.10581726735347247,0.16009270592464378,-0.09849258833910168,0.4954517138488161,-0.02661963959593057,-0.06536148332597441,0.2532533736495723,0.34280975682471604,-0.21651436327289242,-0.03642407982140631,-0.1849183439596581,0.16285490363373378,0.1559819232076787,0.024138734945723776,0.11482902341068046,0.18574544118890168,0.03119503951418664,-0.1350477811355986,-0.4699428285267506,-0.06989694868250375,0.07128542308182394,0.12044117923299424,0.037586625667241566,-0.08237838375140225,-0.09195508524474359,0.09967145611004757,-0.1349095151281859,0.2273406823067161,-0.14387045140800692,0.004285842003436905,0.1880313376774838,0.27532323555292626,0.05662706548822583,0.04383965837175101,-0.4125624123611429,-0.05708106083610108,-0.010184645965366258,-0.08166670786356732,0.31299993189561326,-0.2477174781096716,-0.0007021985307683609,0.2446333899662501,-0.4087302229315202,0.5239299924770767,-0.1539686862436926,-0.0021599876133224782,0.41538180828204185,0.39028393967955743,0.054098467928906185,0.1909918153573799,-0.2745026282575002,-0.2494089309214535,0.16698789479648846,0.22581654478808924,-0.059298081076407216,-0.027595974454173763,0.11213487262155761,0.09803080706826209,-0.05796569554912229,0.21748040706669386,0.08550432357767444,-0.09622549001725175,0.09030518291982909,0.04782985927656773,-0.07514976904024775,-0.04754900585255133,-0.01479977334471208,0.12278812879226347,-0.022643959972442614
0.4163276544448523,-0.17318681953829212,-0.05654034642130365,-0.4101885378793343,0.16589607295380138,0.09630164284797041,-0.24076303908353003,0.016442168473729618,-0.10230956519171436,-0.18396917985234673,-0.10216931043261698,-0.13566693833383014,0.059754309261154395,0.06989717457224645,-0.2006470476131204,-0.257695991982614,-0.08281719205232294,-0.38234587933156416,-0.09524521315141203,-0.09843447261576904,0.09060980609466843,0.16043101598418102,-0.015531065084632829,-0.041660002977907507,-0.2308581291435078,-0.01566205157641703,-0.016532213650079453,-0.10672832761359224,-0.016553529128620733,0.1196453325330211,-0.28886910085947104,0.05595030562433165,0.12512824800392064,-0.18264826450315175,-0.2738508870382884,-0.05844177882276613,0.006805223128668339,0.30065449106571607,-0.3532794728176791,0.09749576616110124,-0.08774939837467823,-0.4782799806177663,-0.10410691455915244,0.14310115910806806,-0.3058372811643639,0.15545887301285,-0.21785125489350554,-0.004796314523062922,-0.009573243733991946,0.007156957631144184,-0.4717509333801648,-0.02098172642997524,-0.2667347286838282,0.23141546481704628,-0.08371595666572795,-0.12170684780822574,0.06666332987104137,-0.14856640943364033,0.1113477930662122,0.08166387398769968,0.21812652048035686,0.22017632548532987,-0.29513929815478046,-0.13498177879309145,-0.1812694321606512,-0.33185493593723236,0.03957102481895311,-0.14786300880268674,-0.18639437893770544,0.011249574633112727,-0.06570018292638065,0.10446536126879827,-0.1835805399765655,-0.15728471072791256,-0.17449176969835625,-0.09587311261293403,-0.22748881091693618,-0.13245559580981556,0.2693346523995153,-0.07224583464607309,-0.026606521331792143,0.5310413230225757,0.18312390082473054,0.1020768662284577,-0.05132620686972987,-0.05404231049155156,0.07587941328600013,-0.13408392270446362
0.0947450386918764,-0.6686347513547839,0.7736837725378911,0.5979682573661336,-0.39105262036107974,0.5144896273102719,0.1707352824391731,0.2156394979885632,-0.23369188310834926,0.011923849624123822,-0.08006682128761944,-0.14754352841112295,-0.4826360216746115,0.6509352178064727,0.2879933711565126,-0.04888292045698421,0.005347688319904259,0.31788358345343903,0.12241383623977928,-0.02256967945257554,-0.013480065461196344,0.3237119181486399,-0.35064686157338704,0.07712266610611364,0.15385282665221509,-0.27410628750179655,-0.03065885653978151,0.1958351300922783,0.15721812115062017,-0.014770621673051154,-0.12281665573245375,0.11184168332697197,-0.0047153739112013385,0.05477731687270719,-0.09846374899103923,0.13355739201068492,-0.2700604813725537,0.22634165176082166,0.16737229209297322,-0.16056909829070465,0.05957008215522078,0.232590814619267,0.11977248319966481,-0.027693068325873996,0.1513396997709561,0.019604229506564055,0.022488129629320966,-0.16478150199876468,0.25697456294819165,0.16606874708214192,0.06306905325096088,-0.05781344429400764,0.14173672163859066,-0.19174768657110391,0.20560005530925635,0.08998247013223756,0.18755803341832156,0.11791965733367632,0.24444435253502983,0.06504626208658953,0.22904512114771805,-0.12840182529854888,0.13937369610817402,0.05331830802560124,0.10317428455131222,0.05095438859425807,0.18078607046027234,0.03396597573208662,0.06595228512671084,0.08692304745798826,0.0938665847542797,0.23734157906259584,-0.07436280655618033,0.044703603527171024,0.36891549169661225,-0.06035507610014959,-0.08321450574534632,0.03585171663739124,-0.2216826271805443,0.13387838698539967,-0.025447071494103066,-0.3038859786358397,-0.09743810755529737,-0.025012649597918296,-0.08664387395989379,-0.15275225469748366,0.00013051673610214864,-0.07314450549496941
-0.26617685346618747,0.3274168863246407,0.8535896909446471,0.2714764174786856,0.16955648176694868,-0.3477196100261763,-0.2958287727558218,0.10462673170694956,0.10994952114445339,-0.1851761546172737,-0.19883370991574184,0.02859001372569133,0.1403984756771881,0.12103969474399323,0.23908382264542405,-0.02479796519913345,-0.07761852276021214,0.039069218348735925,0.16960887308355516,0.2050893607081139,-0.10152618805870911,0.21057283981786862,-0.229201950867107,-0.09291516165355548,-0.03225388363086683,-0.15146281503248663,-0.08760605923155507,-0.06875815783933016,-0.12119268303172612,0.12512863421158563,0.0597185309078449,0.1090706727377421,-0.14197520933864477,0.006117470324746646,0.004977948392046565,-0.02032709600997888,-0.3358227741763435,-0.15981723959474925,-0.04742353938137554,0.00907607664973211,0.176212229225059,0.3326259052469802,-0.25760523251154754,-0.24222997268995577,-0.07724686197759344,-0.07544841224993828,-0.10069016871475839,0.05197308736290906,0.19125406307413692,-0.11051758445614551,-0.0892100611445863,-0.03385314601927558,0.18011280590142967,-0.4062376109781276,-0.048056433421495875,0.013245822933200653,0.005592806521720756,0.1260793863533446,-0.006122874233357695,0.14687214719557262,0.15084312716176007,-0.18320453890457117,0.13841341136729382,-0.278211995096944,0.174056891342162,0.19397814760065507,0.0012888225611163567,-0.021361903123630135,0.12919582331378388,-0.07678750099751283,0.1865821949125226,0.20062539732042775,0.1070163461959275,0.04284131712961846,0.09695812821901541,0.06047828839710084,0.1424080120958833,-0.22212840555095212,0.05729558197077199,-0.19873401000836113,0.1269902729421714,0.17850445920505653,0.05150076506404399,0.12262980414824723,0.11134475694009287,0.04918039377582213,0.23277421826824057,0.16672280583909338
-0.24510469704145055,0.5599729784760233,-0.25826073576074116,-0.27606061398492765,0.06757451998925298,-0.08204293388923511,-0.2848304289318444,0.7742571459796262,0.10369929276265095,-0.19437867554282512,-0.1407027455638236,0.19494528401849012,0.11382076231838063,-0.059169135081129795,-0.3240843959498868,-0.06330776841162376,-0.08776749225453588,-0.11238468250177805,-0.06972838289465197,-0.035625763299925804,0.02657688279777172,0.007025362073102129,-0.27480841558743063,0.047561579098523835,-0.030332623524842284,-0.24387854888143654,-0.19019892329238902,0.06895851003791585,0.07344140371867351,0.22339703232657468,0.11870177423400277,-0.08695077280074082,-0.020780170265172815,0.06532535654587086,0.01394171155502752,-0.06175230665868468,-0.08297717336139428,0.26054538770393654,0.09087645964970137,0.24633070543773627,-0.06920912837244395,0.12800559853271212,0.237217747516336,-0.21036435932006003,0.05496253513153199,-0.05643794053362994,-0.3119235449595157,0.040641187734035855,0.02538722922212265,-0.30806516723874744,-0.04357078408679978,0.039996862264476726,0.038325728046042784,-0.06416836349571858,0.09906976846887336,0.02339089793113646,-0.2210311236120657,0.03147989422415421,-0.07182445335690082,-0.10372080706088907,0.11216261942687503,0.1763703868986849,-0.0003836404666944654,0.08177079050027612,-0.21793652565292657,-0.3568394456805949,0.08895743583791793,0.04947341892810626,-0.017291028085491017,0.534246835932696,-0.0189180532245406,0.14136734008852864,-0.20037109069649625,-0.23394415494139398,0.1785562557114978,-0.17215013221686648,-0.16838447317745306,0.5302781442296229,-0.017694729510792873,0.11085507112207303,-0.0478399538906181,-0.27587864521623773,-0.0796786975687903,-0.2670070564979887,-0.08031852886511706,0.0021940541021646803,0.050959961206494195,0.293478617431282
-0.22545841844422432,0.0882835608303291,-0.05586148908840784,-0.6811788566558173,0.35423422394820026,-0.09036677836504381,-0.12527452709432485,0.21336656149646532,0.014373706299743633,-0.19057509822192106,0.14001699366149378,0.05788031359406792,0.20386530795148416,-0.3421263570603473,-0.3231932730149497,-0.11429707440642563,0.10437439320371521,-0.16864650724999325,-0.3003262858373077,-0.18605038419117959,0.16458978545632744,0.02765428906066933,0.10133553254337402,-0.06207490695415706,-0.18683412200399946,-0.007283430804061519,0.0992087338006537,0.0889189941481214,-0.002632350090680243,-0.25137583243432327,-0.014212480145363443,-0.10830987918426424,0.038273155258734454,0.17531243661222295,0.029001320720740645,-0.052453343158460876,0.0035900066750132534,0.14246470184442359,-0.01232580475410151,-0.08835141765629288,0.14991557096231256,-0.12474666428134584,0.018538494145142085,-0.11425561723257172,-0.04784789314319278,0.08550498243858895,-0.05495239034432739,0.02728299834630144,-0.04761403301133473,-0.05260700533964142,0.05390949840189935,-0.16981355287476904,0.011868881915449075,0.025967997004457802,-0.02508107177147852,0.10119390513172945,-0.02985239411604662,-0.23266611048489447,0.04164432737346465,-0.09675712032509722,0.1265200114340746,-0.16170916926874285,-0.03788871088771706,-0.08930057895552354,-0.27420868245286123,-0.20269247330708962,0.0773931422982479,-0.1829741366033009,-0.08189808176566596,-0.10186811209631928,-0.11696115610402236,0.13131422799079667,0.07377516660078597,0.00972945994801043,-0.03438551177001933,-0.20718210082807936,-0.04808490219010068,0.08002166484923913,-0.05868299600003726,-0.03781731266501345,0.2198055919806322,-0.028182318502733228,0.01384263322116791,-0.08712659538705332,0.28218522093961385,-0.23084839652566008,0.005153438552380346,0.024977668205562673
-0.05955469116452282,-0.44757489266037864,0.06520433703902409,0.6411211900560453,0.39064641688497,-0.023789930409631482,0.003054050201960255,-0.4950392275770004,-0.21863668122881158,-0.2039572519603931,0.008884548754539257,-0.02936147196886731,-0.11555726945506552,0.4932087270712137,0.3128047947321394,-0.07854398161988632,-0.14855803755665303,0.08794921316122725,0.008147481974770387,-0.12704830450039042,-0.1590180675061572,0.2483797164941228,0.05765894023780965,0.006972101758599129,0.04897054128656485,0.11857163249368063,0.13558179604573287,0.12497200171636791,0.04810791827303534,0.018912270304080145,-0.3148588967609685,0.020985835699199873,0.15107530223015259,-0.19606887394075984,-0.03225730183476905,-0.03346881361855765,0.06500527248610419,0.30551494397062734,0.1386196765243838,0.18943205318927098,-0.34069261449542587,-0.15592771282923995,0.18169008945381923,-0.0029819250609498665,-0.0797925504454595,0.09122224976172565,-0.1615129692458505,-0.20867168683118836,0.10269400552468587,-0.3402942585196162,-0.14679670573697395,0.0037899864696565692,-0.08383456974494609,0.20099802726774457,-0.03002445222327687,0.029784734197320563,-0.05627579202519527,0.03050968115118447,-0.09860125701537181,0.14105255888730178,-0.2494548483659217,0.17817394302929448,-0.0009232029563948502,0.0344366647326608,-0.09482991201636283,0.1999648631140047,-0.026593950183918715,-0.024743819966712943,-0.04057383985197427,0.08923103481596965,-0.05573871801982442,-0.08987167712582975,0.12358179214955847,-0.056913488679575394,-0.1876325509855664,0.09175223784579352,0.05911469540710058,-0.00018954841935421574,-0.07249985305866931,0.2626020040955089,-0.13837261590660216,-0.04359456745923247,-0.1361665673809878,0.12432435874129727,-0.1873438225864355,0.15697411974676148,-0.21111722407934416,-0.16071711726690258
